id	"Title"	"description"	price	link	product_type	availability	image_link	condition	shippingweight	gtin	shipping	brand	custom_label_0	"custom_label_1"	custom_label_3	identifier_exists	gender	age_group	Google_product_category	custom_label_4	custom_label_2	promotion_Id	display_ads_title	display_ads_value	Sale_Price
8NKT9WTTRBJK-H3CS	"Surface Pro - Intel Core m3 / 128GB SSD / 4GB RAM"	" A best-in-class laptop, with the versatility of a studio and tablet  Powerful Intel Core processor   The fastest startup and resume of any Surface Pro yet  Up to 13.5 hours of battery life²   New fanless cooling system⁵, plus improved hybrid cooling on the i7 model  Surface Pro Signature Type Cover and Surface Pen sold separately  Free 3-month trial of Adobe Creative Cloud Photography plan plus 1TB of cloud storage with purchase* "	1049	https://www.microsoft.com/en-ca/store/d/surface-pro/8NKT9WTTRBJK/H3CS	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198	new		889842192698	CA:::0.00	Microsoft	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Laptops						1049
8NKT9WTTRBJK-L6FV	"Surface Pro - Intel Core i7 / 512GB SSD / 16GB RAM"	" A best-in-class laptop, with the versatility of a studio and tablet  Powerful Intel Core processor   The fastest startup and resume of any Surface Pro yet  Up to 13.5 hours of battery life²   New fanless cooling system⁵, plus improved hybrid cooling on the i7 model  Surface Pro Signature Type Cover and Surface Pen sold separately  Free 3-month trial of Adobe Creative Cloud Photography plan plus 1TB of cloud storage with purchase* "	2799	https://www.microsoft.com/en-ca/store/d/surface-pro/8NKT9WTTRBJK/L6FV	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198	new		889842193473	CA:::0.00	Microsoft	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Laptops						2799
8NKT9WTTRBJK-LHL3	"Surface Pro - Intel Core i5 / 128GB SSD / 4GB RAM"	" A best-in-class laptop, with the versatility of a studio and tablet  Powerful Intel Core processor   The fastest startup and resume of any Surface Pro yet  Up to 13.5 hours of battery life²   New fanless cooling system⁵, plus improved hybrid cooling on the i7 model  Surface Pro Signature Type Cover and Surface Pen sold separately  Free 3-month trial of Adobe Creative Cloud Photography plan plus 1TB of cloud storage with purchase*"	1299	https://www.microsoft.com/en-ca/store/d/surface-pro/8NKT9WTTRBJK/LHL3	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Li9?ver=5198	new		889842193053	CA:::0.00	Microsoft	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Laptops						1049
8NP31398T8NB-4X3M	"Resident Evil 6 for Xbox One"	"Take control of multiple characters and fight a deadly new threat to the world in this action-packed third-person shooter. Includes all DLC."	11.99	https://www.microsoft.com/en-ca/store/d/resident-evil-6-for-xbox-one/8NP31398T8NB/4X3M	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1p1qy?ver=b86e	new		013388918041	CA:::0.00	Capcom	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						11.99
8NP3XFPDR9RF-DMZV	"Valkyria Revolution for Xbox One"	"In the wake of a revolution, Jutland’s elite soldiers, the Vanargand, must band together to defeat the Ruzi Empire and stop death itself—the Valkyria. Are you prepared to do whatever is necessary to liberate your homeland? "	49.99	https://www.microsoft.com/en-ca/store/d/valkyria-revolution-for-xbox-one/8NP3XFPDR9RF/DMZV	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6Vqc?ver=f9bd	new		010086640724	CA:::0.00	Sega	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						49.99
8NQ33JVV1S9V-61W9	"Xbox One X 1TB Console  "	" Games play better than ever¹   Experience immersive true 4K gaming   Play on Xbox Live, the most advanced multiplayer network⁴  Works with all your Xbox One games and accessories   Games run smoothly, look amazing, and load quickly on 1080p screens "	599	https://www.microsoft.com/en-ca/store/d/xbox-one-x-1tb-console/8NQ33JVV1S9V/61W9	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWbGIz?ver=3096	new		889842208252	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						599
8NQ5VT99BB3S-48Q9	"Minecraft: Story Mode - Season 2 for Xbox One"	"A new adventure awaits Jesse and Friends, taking them on a quest to the darkest depths of the world. Join them on this journey filled with tough choices, good times, and a disobedient llama."	39.99	https://www.microsoft.com/en-ca/store/d/minecraft-story-mode---season-2-for-xbox-one/8NQ5VT99BB3S/48Q9	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1C76O?ver=50c9	new			CA:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						39.99
8NTD5FW439T3-81R4	"FlatOut 4: Total Insanity for Xbox One"	"Enter utter mayhem with hard-hitting demolition derby-style racing."	39.99	https://www.microsoft.com/en-ca/store/d/flatout-4-total-insanity-for-xbox-one/8NTD5FW439T3/81R4	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6fGO?ver=67fa	new		812303011023	CA:::0.00	U&I Entertainment	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						39.99
8P0C5HP3GWKX-DCKC	"Killer Instinct: Definitive Edition for Xbox One"	"Get the full Killer Instinct experience with all the characters and content from Seasons 1, 2 and 3, plus bonus music, artwork and more."	29.99	https://www.microsoft.com/en-ca/store/d/killer-instinct-definitive-edition-for-xbox-one/8P0C5HP3GWKX/DCKC	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1la5U?ver=4ba2	new		889842123371	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						29.99
8P1HZT0PHQFG-FJTZ	"Minecraft for Xbox 360"	"Imagine it, build it. Minecraft Xbox 360 Edition lets you create worlds from the comfort of your sofa. Play alone or play with your friends. To experience split-screen functionality, a high-definition TV is required."	19.99	https://www.microsoft.com/en-ca/store/d/minecraft-for-xbox/8P1HZT0PHQFG/FJTZ	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW4rQe?ver=2317	new		885370620313	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						19.99
8P3643220M49-DTTS	"EA Mass Effect Andromeda CA Xbox One"	"EA Mass Effect Andromeda CA Xbox One"	39.99	https://www.microsoft.com/en-ca/store/d/mass-effect-andromeda-for-xbox-one/8P3643220M49/DTTS	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1xn7D?ver=84bb	new		14633370300	CA:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						39.99
8P472LSRHZ0T-64DV	"Seagate Game Drive for Xbox - Xbox Game Pass Special Edition (2TB)"	"Store up to 50-plus games on the only external portable hard drive designed exclusively for Xbox One and Xbox 360. Includes a one-month Xbox Game Pass membership that gives you unlimited access to over a 100 Xbox titles and more."	129.99	https://www.microsoft.com/en-ca/store/d/seagate-game-drive-for-xbox---xbox-game-pass-special-edition/8P472LSRHZ0T/64DV	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Bc0O?ver=e495	new			CA:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						129.99
8P472LSRHZ0T-7776	"Seagate Game Drive for Xbox - Xbox Game Pass Special Edition (4TB)"	"Store up to 100-plus games on the only external portable hard drive designed exclusively for Xbox One and Xbox 360. Includes a two-month Xbox Game Pass membership that gives you unlimited access to over a 100 Xbox titles and more."	169.99	https://www.microsoft.com/en-ca/store/d/seagate-game-drive-for-xbox---xbox-game-pass-special-edition/8P472LSRHZ0T/7776	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1BmnG?ver=af62	new			CA:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						169.99
8P5SV2RX3RN5-53JB	"Surface Arc Mouse  (Aqua)"	" Ultra-slim and lightweight  Snaps flat and slips easily into pocket or bag  Innovative full scroll plane for vertical and horizontal scrolling  Connects wirelessly to Surface via Bluetooth  Available in a choice of rich colors"	99.99	https://www.microsoft.com/en-ca/store/d/surface-arc-mouse/8P5SV2RX3RN5/53JB	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1EAE0?ver=50d1	new		889842182798	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories						99.99
8P5SV2RX3RN5-7P8Z	"Surface Arc Mouse  (Burgundy) "	" Ultra-slim and lightweight  Snaps flat and slips easily into pocket or bag  Innovative full scroll plane for vertical and horizontal scrolling  Connects wirelessly to Surface via Bluetooth  Available in a choice of rich colors"	99.99	https://www.microsoft.com/en-ca/store/d/surface-arc-mouse/8P5SV2RX3RN5/7P8Z	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Dwu?ver=0384	new		889842182415	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories						99.99
8P5SV2RX3RN5-G6WJ	"Surface Arc Mouse  (Cobalt Blue)"	" Ultra-slim and lightweight  Snaps flat and slips easily into pocket or bag  Innovative full scroll plane for vertical and horizontal scrolling  Connects wirelessly to Surface via Bluetooth  Available in a choice of rich colors"	99.99	https://www.microsoft.com/en-ca/store/d/surface-arc-mouse/8P5SV2RX3RN5/G6WJ	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7qvE?ver=5bc4	new		889842183061	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories						99.99
8P5SV2RX3RN5-GGLX	"Surface Arc Mouse  (Light Gray)"	" Ultra-slim and lightweight  Snaps flat and slips easily into pocket or bag  Innovative full scroll plane for vertical and horizontal scrolling  Connects wirelessly to Surface via Bluetooth"	99.99	https://www.microsoft.com/en-ca/store/d/surface-arc-mouse/8P5SV2RX3RN5/GGLX	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6KQV?ver=a203	new		889842167221	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories						99.99
8P7L07J5QZN3-4MCK	"Forza Horizon 3 Ultimate Edition for Xbox One"	"Explore Australia, the Horizon Festival’s largest, most beautiful and diverse open world ever. Ultimate Edition includes the full game, the Forza Horizon 3 Car Pass, VIP Membership, the Forza Hub App and the Motorsport All-Stars Car Pack."	109.99	https://www.microsoft.com/en-ca/store/d/forza-horizon-3-for-xbox-one/8P7L07J5QZN3/4MCK	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1gKWo?ver=9967	new		889842148305	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						109.99
8P7L07J5QZN3-FS1R	"Forza Horizon 3 for Xbox One"	"Explore Australia, the Horizon Festival’s largest, most beautiful and diverse open world ever."	59.99	https://www.microsoft.com/en-ca/store/d/forza-horizon-3-for-xbox-one/8P7L07J5QZN3/FS1R	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1gvke?ver=853e	new		889842148268	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						59.99
8PB4TWX13M2N-7ZT9	"Acer Windows Mixed Reality Headset Developer Edition"	"Immersive experiences are in high demand. And mixed reality is going to be accessible to many more users in the near future. The upcoming Windows Mixed Reality headsets will pair out-of-box with Windows Mixed Reality-ready PCs. Create the thrilling mixed reality experiences that can reach the masses."	399	https://www.microsoft.com/en-ca/store/d/acer-windows-mixed-reality-headset-developer-edition/8PB4TWX13M2N/7ZT9	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6yaV?ver=1ece	new		191114317709	CA:::0.00	Acer	Electronics	"Audio"	3P	yes	unisex	adult	Electronics > Audio > Audio Components > Headphones & Headsets						399
8PCRSCHH4P40-GS5P	"Turtle Beach Elite 800X Gaming Headset"	"The Elite 800X delivers powerful sound and long-wearing comfort for hours of gaming. Its 50mm speakers with Neodymium magnets bring deep bass and soaring highs, and it has Bluetooth for taking calls while you're gaming. The Elite 800X features noise-cancellation technology and pristine DTS Headphone:X 7.1 Channel Surround Sound to put you in the middle of the action. Includes wireless low-profile magnetic charging stand."	374.99	https://www.microsoft.com/en-ca/store/d/turtle-beach-elite-800x-gaming-headset/8PCRSCHH4P40/GS5P	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1sQaR?ver=e704	new		884095177256	CA:::0.00	Turtle Beach	Electronics	"Audio"	3P	yes	unisex	adult	Electronics > Audio > Audio Accessories > Headphone & Headset Accessories						374.99
8PJT2H05C0C0-1QKR	"NHL 18 for Xbox One"	"Lace up and hit the ice for the fastest, most creative NHL to date."	79.99	https://www.microsoft.com/en-ca/store/d/nhl-18-for-xbox-one/8PJT2H05C0C0/1QKR	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1AGJt?ver=16bb	new		014633737905	CA:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
8PKRCMJHGV2V-JBZC	"Star Wars Battlefront II for Xbox One"	"Incarnez votre personnage emblématique de Star Wars préféré ou tracez une voie inédite comme soldat d’élite des forces spéciales dans une nouvelle histoire captivante de la saga."	79.99	https://www.microsoft.com/en-ca/store/d/star-wars-battlefront-ii-for-xbox-one/8PKRCMJHGV2V/JBZC	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6fOW?ver=bbf8	new		14633738049	CA:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
8PKRCMJHGV2V-LQZ8	"Star Wars Battlefront II: Elite Trooper Deluxe Edition for Xbox One"	"Transformez vos soldats en adversaires redoutables. Chaque classe de soldat (officier, commando, lourd et spécialiste) est améliorée et dispose d’une puissance de tir supérieure, de modifications d’armes létales et de capacités de combat."	69.99	https://www.microsoft.com/en-ca/store/d/star-wars-battlefront-ii-for-xbox-one/8PKRCMJHGV2V/LQZ8	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6fOW?ver=bbf8	new		14633738148	CA:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						69.99
8PRWBR5W14DP-BKM4	"The Evil Within 2 for Xbox One"	"Return to the disturbing world of Union to rescue your loved ones and discover the dark origins of a once-idyllic town. Run and hide, craft traps, fight with a very limited ammo, or sneak through the shadows to survive the deadly creatures."	79.99	https://www.microsoft.com/en-ca/store/d/the-evil-within-2-for-xbox-one/8PRWBR5W14DP/BKM4	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWcXUJ?ver=c37d	new			CA:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						79.99
8PS0BX6J2S5D-C217	"Resident Evil Origins Collection for Xbox One"	"Unravel the story behind the infamous mansion incident with these remastered HD versions of both Resident Evil 0 and Resident Evil."	19.99	https://www.microsoft.com/en-ca/store/d/resident-evil-origins-collection-for-xbox-one/8PS0BX6J2S5D/C217	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW264R?ver=34e6	new		13388918027	CA:::0.00	APC	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						19.99
